user_id,product_id,creator_id,event_type,event_time,signup_date,country,brand,category,price,category_creator,followers,type,order_id,price_override,unnamed:_15,followers_raw,followers_clean,price_raw,is_view,is_click,is_add,is_purchase
73,96,-1.0,,2023-09-25 16:16:00,2023-08-29 05:01:00,,Apple,Automotive,307.11,, , ,order,126.0,, ,0,307.11,False,False,False,False
186,90,-1.0,,2023-05-27 17:03:00,2023-01-07 18:32:00,Japan,Pfizer,Books,426.6,, , ,order,127.0,804.77, ,0,426.6,False,False,False,False
144,96,-1.0,,2023-05-20 02:21:00,2023-12-09 13:07:00,India,Apple,Automotive,307.11,, , ,order,128.0,626.95, ,0,307.11,False,False,False,False
150,11,-1.0,,2023-09-10 07:53:00,2023-06-28 04:48:00,India,Gucci,Home,200.04,, , ,order,129.0,446.06, ,0,200.04,False,False,False,False
90,27,-1.0,,2023-02-22 07:47:00,2023-09-02 05:24:00,USA,Pfizer,Home,14.59,, , ,order,130.0,924.97, ,0,14.59,False,False,False,False
89,22,-1.0,,2023-08-04 08:39:00,2023-03-12 12:12:00,Germany,Loreal,Home,192.67,, , ,order,131.0,241.15, ,0,192.67,False,False,False,False
71,51,-1.0,,2023-12-16 00:08:00,2023-11-19 02:36:00,Germany,Pfizer,Sports,58.51,, , ,order,132.0,688.51, ,0,58.51,False,False,False,False
58,14,-1.0,,2023-01-16 08:03:00,2023-08-23 11:08:00,Germany,Lego,Electronics,323.16,, , ,order,133.0,164.43, ,0,323.16,False,False,False,False
156,13,-1.0,,2023-08-07 11:20:00,2023-07-08 00:19:00,India,IKEA,Automotive,18.42,, , ,order,134.0,731.2, ,0,18.42,False,False,False,False
50,9,-1.0,,2023-02-10 10:13:00,2023-11-05 17:17:00,Germany,Lego,Fashion,313.02,, , ,order,135.0,94.96, ,0,313.02,False,False,False,False
117,61,-1.0,,2023-06-19 21:47:00,2023-04-15 20:05:00,USA,Samsung,Home,55.44,, , ,order,136.0,742.19, ,0,55.44,False,False,False,False
104,71,-1.0,,2023-06-08 02:29:00,2023-12-30 18:15:00,Germany,Loreal,Beauty,255.45,, , ,order,137.0,250.62, ,0,255.45,False,False,False,False
148,7,-1.0,,2023-04-25 10:56:00,2023-12-22 04:12:00,Brazil,Adidas,Home,236.36,, , ,order,138.0,624.79, ,0,236.36,False,False,False,False
2,4,-1.0,,2023-07-30 18:38:00,2023-02-13 05:40:00,USA,Toyota,Home,341.18,, , ,order,139.0,156.2, ,0,341.18,False,False,False,False
67,99,-1.0,,2023-09-28 16:51:00,2023-05-28 00:11:00,Germany,Loreal,Home,426.22,, , ,order,140.0,834.12, ,0,426.22,False,False,False,False
45,51,-1.0,,2023-10-07 07:59:00,2023-05-13 03:21:00,Australia,Pfizer,Sports,58.51,, , ,order,141.0,294.81, ,0,58.51,False,False,False,False
105,68,-1.0,,2023-03-15 16:50:00,2023-09-23 11:07:00,Germany,Apple,Beauty,176.87,, , ,order,142.0,349.84, ,0,176.87,False,False,False,False
130,98,-1.0,,2023-09-08 02:02:00,2023-11-16 03:45:00,UK,Adidas,Food,19.21,, , ,order,143.0,806.24, ,0,19.21,False,False,False,False
28,11,-1.0,,2023-03-14 11:29:00,2023-06-10 01:47:00,Brazil,Gucci,Home,200.04,, , ,order,144.0,312.07, ,0,200.04,False,False,False,False
144,14,-1.0,,2023-07-31 02:54:00,2023-12-09 13:07:00,India,Lego,Electronics,323.16,, , ,order,145.0,476.48, ,0,323.16,False,False,False,False
19,34,-1.0,,2023-05-16 00:28:00,2023-12-01 13:43:00,UK,Gucci,Electronics,0.0, , ,order,146,338.56,, ,0,,False,False,False,False
129,80,-1.0,,2023-06-05 16:55:00,2023-03-30 22:52:00,India,Zara,Fashion,220.57,, , ,order,147.0,267.2138818, ,0,220.57,False,False,False,False
88,11,-1.0,,2023-01-07 21:45:00,2023-01-04 09:46:00,China,Gucci,Home,200.04,, , ,order,148.0,550.96, ,0,200.04,False,False,False,False
30,84,-1.0,,2023-04-17 22:12:00,2023-09-30 08:49:00,Germany,IKEA,Automotive,405.06,, , ,order,149.0,560.0150741, ,0,405.06,False,False,False,False
132,50,-1.0,,2023-03-12 23:11:00,2023-09-11 15:34:00,India,Loreal,Food,482.54,, , ,order,150.0,582.0526366, ,0,482.54,False,False,False,False
66,40,-1.0,,2023-11-19 20:44:00,2023-12-25 04:24:00,Canada,Sony,Automotive,336.38,, , ,order,151.0,626.81, ,0,336.38,False,False,False,False
138,30,-1.0,,2023-08-21 12:06:00,2023-12-21 15:02:00,Australia,Pfizer,Food,178.23,, , ,order,152.0,992.38, ,0,178.23,False,False,False,False
148,32,-1.0,,2023-12-22 03:30:00,2023-12-22 04:12:00,Brazil,Gucci,Health,391.71,, , ,order,153.0,698.12, ,0,391.71,False,False,False,False
65,95,-1.0,,2023-01-12 05:00:00,2023-02-18 11:27:00,Germany,Gucci,Health,235.03,, , ,order,154.0,671.58, ,0,235.03,False,False,False,False
178,37,-1.0,,2023-04-08 08:30:00,2023-04-11 14:42:00,France,IKEA,Food,15.09,, , ,order,155.0,17.33201833, ,0,15.09,False,False,False,False
114,57,-1.0,,2023-04-03 06:30:00,2023-05-03 11:01:00,USA,Gucci,Sports,358.93,, , ,order,156.0,906.98, ,0,358.93,False,False,False,False
97,81,-1.0,,2023-01-27 17:58:00,2023-05-03 04:02:00,India,Toyota,Home,368.23,, , ,order,157.0,531.53, ,0,368.23,False,False,False,False
145,17,-1.0,,2023-07-26 06:33:00,2023-07-13 21:10:00,Canada,Adidas,Automotive,29.89,, , ,order,158.0,262.9, ,0,29.89,False,False,False,False
124,17,-1.0,,2023-02-03 04:56:00,2023-06-05 22:32:00,China,Adidas,Automotive,29.89,, , ,order,159.0,69.51, ,0,29.89,False,False,False,False
198,68,-1.0,,2023-06-24 12:33:00,2023-10-19 14:41:00,France,Apple,Beauty,176.87,, , ,order,160.0,208.69, ,0,176.87,False,False,False,False
63,22,-1.0,,2023-04-25 19:52:00,2023-06-28 10:09:00,,Loreal,Home,192.67,, , ,order,161.0,699.56, ,0,192.67,False,False,False,False
194,4,-1.0,,2023-11-15 05:32:00,2023-02-14 11:41:00,USA,Toyota,Home,341.18,, , ,order,162.0,278.57, ,0,341.18,False,False,False,False
87,5,-1.0,,2023-04-13 06:35:00,2023-11-29 04:08:00,Japan,Loreal,Sports,205.14,, , ,order,163.0,470.31, ,0,205.14,False,False,False,False
199,85,-1.0,,2023-07-30 08:08:00,2023-04-14 14:59:00,UK,Nestle,Fashion,271.4,, , ,order,164.0,945.72, ,0,271.4,False,False,False,False
118,46,-1.0,,2023-05-23 13:44:00,2023-12-26 09:16:00,India,H&M,Health,0.0, , ,order,165,75.93,, ,0,,False,False,False,False
175,42,-1.0,,2023-06-26 08:19:00,2023-01-03 08:35:00,Canada,IKEA,Food,112.89,, , ,order,166.0,663.77, ,0,112.89,False,False,False,False
118,61,-1.0,,2023-01-01 06:42:00,2023-12-26 09:16:00,India,Samsung,Home,55.44,, , ,order,167.0,666.35, ,0,55.44,False,False,False,False
151,60,-1.0,,2023-10-29 08:04:00,2023-02-25 11:39:00,Canada,Apple,Sports,315.48,, , ,order,168.0,913.74, ,0,315.48,False,False,False,False
8,70,-1.0,,2023-05-09 18:50:00,2023-02-24 04:35:00,France,Toyota,Toys,188.43,, , ,order,169.0,366.62, ,0,188.43,False,False,False,False
124,35,-1.0,,2023-07-16 11:52:00,2023-06-05 22:32:00,China,Sony,Food,475.06,, , ,order,170.0,116.81, ,0,475.06,False,False,False,False
30,71,-1.0,,2023-05-28 04:56:00,2023-09-30 08:49:00,Germany,Loreal,Beauty,255.45,, , ,order,171.0,299.57, ,0,255.45,False,False,False,False
67,57,-1.0,,2023-12-10 22:11:00,2023-05-28 00:11:00,Germany,Gucci,Sports,358.93,, , ,order,172.0,884.57, ,0,358.93,False,False,False,False
18,18,-1.0,,2023-03-14 01:18:00,2023-01-13 08:14:00,,Lego,Home,192.66,, , ,order,173.0,392.66, ,0,192.66,False,False,False,False
98,90,-1.0,,2023-09-12 21:31:00,2023-05-24 18:20:00,USA,Pfizer,Books,426.6,, , ,order,174.0,979.99, ,0,426.6,False,False,False,False
163,70,-1.0,,2023-08-01 06:28:00,2023-08-15 14:55:00,Germany,Toyota,Toys,188.43,, , ,order,175.0,513.45, ,0,188.43,False,False,False,False
57,23,-1.0,,2023-08-29 16:20:00,2023-05-14 13:53:00,USA,Nike,Beauty,377.24,, , ,order,176.0,712.59, ,0,377.24,False,False,False,False
174,76,-1.0,,2023-11-29 18:13:00,2023-12-02 14:00:00,Canada,Loreal,Books,480.59,, , ,order,177.0,904.83, ,0,480.59,False,False,False,False
180,77,-1.0,,2023-05-22 09:25:00,2023-06-13 22:48:00,Brazil,Loreal,Health,319.61,, , ,order,178.0,489.82, ,0,319.61,False,False,False,False
59,59,-1.0,,2023-10-29 08:59:00,2023-04-13 17:30:00,Germany,Pfizer,Electronics,346.85,, , ,order,179.0,601.14, ,0,346.85,False,False,False,False
81,81,-1.0,,2023-08-29 20:39:00,2023-01-18 19:06:00,Australia,Toyota,Home,368.23,, , ,order,180.0,97.14, ,0,368.23,False,False,False,False
106,96,-1.0,,2023-03-04 17:39:00,2023-09-09 16:07:00,Australia,Apple,Automotive,307.11,, , ,order,181.0,206.89, ,0,307.11,False,False,False,False
91,82,-1.0,,2023-05-05 13:05:00,2023-05-28 15:01:00,USA,Toyota,Toys,482.91,, , ,order,182.0,967.12, ,0,482.91,False,False,False,False
133,73,-1.0,,2023-08-10 00:14:00,2023-03-05 12:14:00,China,Pfizer,Electronics,425.54,, , ,order,183.0,565.08, ,0,425.54,False,False,False,False
138,56,-1.0,,2023-01-25 14:23:00,2023-12-21 15:02:00,Australia,Lego,Home,201.34,, , ,order,184.0,715.34, ,0,201.34,False,False,False,False
3,68,-1.0,,2023-09-13 15:42:00,2023-10-01 17:07:00,France,Apple,Beauty,176.87,, , ,order,185.0,49.35, ,0,176.87,False,False,False,False
180,82,-1.0,,2023-07-29 07:26:00,2023-06-13 22:48:00,Brazil,Toyota,Toys,482.91,, , ,order,186.0,923.05, ,0,482.91,False,False,False,False
68,82,-1.0,,2023-11-15 02:05:00,2023-01-31 14:28:00,India,Toyota,Toys,482.91,, , ,order,187.0,311.88, ,0,482.91,False,False,False,False
64,69,-1.0,,2023-05-31 11:40:00,2023-07-28 06:00:00,Australia,Toyota,Home,217.05,, , ,order,188.0,495.03, ,0,217.05,False,False,False,False
74,40,-1.0,,2023-03-15 17:42:00,2023-10-12 21:00:00,Brazil,Sony,Automotive,336.38,, , ,order,189.0,746.95, ,0,336.38,False,False,False,False
24,45,-1.0,,2023-07-23 12:41:00,2023-08-22 19:13:00,Brazil,Sony,Toys,88.06,, , ,order,190.0,28.19, ,0,88.06,False,False,False,False
103,62,-1.0,,2023-09-23 08:06:00,2023-09-30 13:26:00,Germany,Lego,Sports,387.38,, , ,order,191.0,687.47, ,0,387.38,False,False,False,False
173,70,-1.0,,2023-07-13 05:29:00,2023-01-12 10:03:00,China,Toyota,Toys,188.43,, , ,order,192.0,361.82, ,0,188.43,False,False,False,False
192,30,-1.0,,2023-10-25 09:09:00,2023-09-22 04:42:00,Canada,Pfizer,Food,178.23,, , ,order,193.0,309.3, ,0,178.23,False,False,False,False
88,12,-1.0,,2023-03-08 04:03:00,2023-01-04 09:46:00,China,Zara,Food,284.37,, , ,order,194.0,996.03, ,0,284.37,False,False,False,False
20,57,-1.0,,2023-01-03 20:36:00,2023-06-02 09:18:00,Australia,Gucci,Sports,358.93,, , ,order,195.0,978.8, ,0,358.93,False,False,False,False
142,40,-1.0,,2023-08-27 01:56:00,2023-03-05 05:00:00,France,Sony,Automotive,336.38,, , ,order,196.0,283.12, ,0,336.38,False,False,False,False
46,47,-1.0,,2023-04-20 22:57:00,2023-04-18 21:56:00,Canada,Adidas,Food,375.22,, , ,order,197.0,71.39, ,0,375.22,False,False,False,False
122,53,-1.0,,2023-06-05 06:51:00,2023-03-27 06:57:00,Germany,Sony,Sports,159.42,, , ,order,198.0,, ,0,159.42,False,False,False,False
81,34,-1.0,,2023-09-06 03:39:00,2023-01-18 19:06:00,Australia,Gucci,Electronics,0.0, , ,order,199,393.3,, ,0,,False,False,False,False
91,20,-1.0,,2023-06-09 21:39:00,2023-05-28 15:01:00,USA,Toyota,Food,166.79,, , ,order,200.0,999.95, ,0,166.79,False,False,False,False
56,39,-1.0,,2023-06-05 01:28:00,2023-11-26 03:13:00,Japan,Adidas,Health,67.48,, , ,order,201.0,91.95313889, ,0,67.48,False,False,False,False
147,2,-1.0,,2023-12-02 21:36:00,2023-10-12 13:50:00,India,Loreal,Books,19.37,, , ,order,202.0,, ,0,19.37,False,False,False,False
69,1,-1.0,,2023-07-02 09:10:00,2023-03-08 09:23:00,USA,AmazonBasics,Automotive,220.74,, , ,order,203.0,181.906267, ,0,220.74,False,False,False,False
47,67,-1.0,,2023-07-23 04:34:00,2023-02-03 09:10:00,China,AmazonBasics,Beauty,392.4,, , ,order,204.0,233.33, ,0,392.4,False,False,False,False
192,98,-1.0,,2023-09-13 21:18:00,2023-09-22 04:42:00,Canada,Adidas,Food,19.21,, , ,order,205.0,348.37, ,0,19.21,False,False,False,False
175,18,-1.0,,2023-01-26 21:30:00,2023-01-03 08:35:00,Canada,Lego,Home,192.66,, , ,order,206.0,398.92, ,0,192.66,False,False,False,False
49,45,-1.0,,2023-01-18 00:02:00,2023-10-24 12:16:00,Australia,Sony,Toys,88.06,, , ,order,207.0,145.89, ,0,88.06,False,False,False,False
128,37,-1.0,,2023-11-21 08:33:00,2023-01-22 17:22:00,China,IKEA,Food,15.09,, , ,order,208.0,732.59, ,0,15.09,False,False,False,False
189,61,-1.0,,2023-12-31 04:55:00,2023-03-08 20:26:00,India,Samsung,Home,55.44,, , ,order,209.0,525.51, ,0,55.44,False,False,False,False
52,69,-1.0,,2023-02-20 09:35:00,2023-06-02 00:27:00,China,Toyota,Home,217.05,, , ,order,210.0,681.21, ,0,217.05,False,False,False,False
61,2,-1.0,,2023-11-03 09:02:00,2023-01-17 20:59:00,Brazil,Loreal,Books,19.37,, , ,order,211.0,12.82534375, ,0,19.37,False,False,False,False
189,89,-1.0,,2023-06-12 05:32:00,2023-03-08 20:26:00,India,Samsung,Fashion,137.86,, , ,order,212.0,689.66, ,0,137.86,False,False,False,False
62,63,-1.0,,2023-01-13 03:29:00,2023-11-10 09:35:00,India,Sony,Books,425.9,, , ,order,213.0,423.16, ,0,425.9,False,False,False,False
68,97,-1.0,,2023-03-20 11:30:00,2023-01-31 14:28:00,India,Sony,Home,192.6,, , ,order,214.0,577.17, ,0,192.6,False,False,False,False
53,62,-1.0,,2023-11-02 13:49:00,2023-05-28 13:10:00,Brazil,Lego,Sports,387.38,, , ,order,215.0,432.2, ,0,387.38,False,False,False,False
59,39,-1.0,,2023-08-07 11:58:00,2023-04-13 17:30:00,Germany,Adidas,Health,67.48,, , ,order,216.0,39.89358491, ,0,67.48,False,False,False,False
52,2,-1.0,,2023-03-16 09:59:00,2023-06-02 00:27:00,China,Loreal,Books,19.37,, , ,order,217.0,609.32, ,0,19.37,False,False,False,False
64,99,-1.0,,2023-08-02 08:27:00,2023-07-28 06:00:00,Australia,Loreal,Home,426.22,, , ,order,218.0,454.68, ,0,426.22,False,False,False,False
159,56,-1.0,,2023-01-13 08:33:00,2023-10-18 02:40:00,UK,Lego,Home,201.34,, , ,order,219.0,140.45, ,0,201.34,False,False,False,False
92,38,-1.0,,2023-10-08 18:13:00,2023-04-18 22:54:00,China,Lego,Health,80.43,, , ,order,220.0,655.95, ,0,80.43,False,False,False,False
40,77,-1.0,,2023-07-09 05:33:00,2023-10-22 16:35:00,UK,Loreal,Health,319.61,, , ,order,221.0,585.22, ,0,319.61,False,False,False,False
200,30,-1.0,,2023-11-21 18:52:00,2023-10-26 11:51:00,Brazil,Pfizer,Food,178.23,, , ,order,222.0,687.21, ,0,178.23,False,False,False,False
28,1,-1.0,,2023-05-31 22:00:00,2023-06-10 01:47:00,Brazil,AmazonBasics,Automotive,220.74,, , ,order,223.0,210.29, ,0,220.74,False,False,False,False
31,71,-1.0,,2023-09-13 12:16:00,2023-07-31 15:13:00,India,Loreal,Beauty,255.45,, , ,order,224.0,146.73, ,0,255.45,False,False,False,False
21,48,-1.0,,2023-10-07 06:17:00,2023-03-26 21:51:00,Australia,Gucci,Beauty,61.69,, , ,order,225.0,36.4081833, ,0,61.69,False,False,False,False
174,25,-1.0,,2023-07-24 05:00:00,2023-12-02 14:00:00,Canada,Lego,Electronics,129.87,, , ,order,226.0,899.66, ,0,129.87,False,False,False,False
170,53,-1.0,,2023-08-31 07:49:00,2023-05-02 07:20:00,India,Sony,Sports,159.42,, , ,order,227.0,910.47, ,0,159.42,False,False,False,False
127,72,-1.0,,2023-09-30 08:43:00,2023-10-29 08:50:00,Germany,Lego,Home,173.91,, , ,order,52.0,435.76, ,0,173.91,False,False,False,False
158,56,-1.0,,2023-08-18 06:00:00,2023-04-13 00:55:00,USA,Lego,Home,201.34,, , ,order,229.0,909.91, ,0,201.34,False,False,False,False
2,51,-1.0,,2023-10-04 09:31:00,2023-02-13 05:40:00,USA,Pfizer,Sports,58.51,, , ,order,230.0,37.71597745, ,0,58.51,False,False,False,False
196,32,-1.0,,2023-01-20 01:30:00,2023-10-12 14:49:00,Germany,Gucci,Health,391.71,, , ,order,231.0,577.8472333, ,0,391.71,False,False,False,False
139,21,-1.0,,2023-05-23 06:40:00,2023-09-08 06:30:00,Japan,Samsung,Toys,381.81,, , ,order,232.0,308.5262307, ,0,381.81,False,False,False,False
11,92,-1.0,,2023-03-27 17:17:00,2023-09-20 19:17:00,Australia,Zara,Toys,47.9,, , ,order,233.0,166.47, ,0,47.9,False,False,False,False
124,95,-1.0,,2023-08-24 07:53:00,2023-06-05 22:32:00,China,Gucci,Health,235.03,, , ,order,234.0,77.14, ,0,235.03,False,False,False,False
96,83,-1.0,,2023-06-10 18:48:00,2023-05-22 16:28:00,Japan,Sony,Toys,138.69,, , ,order,235.0,537.63, ,0,138.69,False,False,False,False
159,50,-1.0,,2023-01-28 12:35:00,2023-10-18 02:40:00,UK,Loreal,Food,482.54,, , ,order,236.0,320.4036778, ,0,482.54,False,False,False,False
81,49,-1.0,,2023-06-01 01:58:00,2023-01-18 19:06:00,Australia,AmazonBasics,Food,410.55,, , ,order,237.0,503.6930533, ,0,410.55,False,False,False,False
127,29,-1.0,,2023-12-28 06:11:00,2023-10-29 08:50:00,Germany,Zara,Health,499.95,, , ,order,238.0,841.13, ,0,499.95,False,False,False,False
148,34,-1.0,,2023-12-24 16:40:00,2023-12-22 04:12:00,Brazil,Gucci,Electronics,0.0, , ,order,239,154.07,, ,0,,False,False,False,False
71,11,-1.0,,2023-03-23 01:34:00,2023-11-19 02:36:00,Germany,Gucci,Home,200.04,, , ,order,240.0,39.19, ,0,200.04,False,False,False,False
126,55,-1.0,,2023-12-09 16:01:00,2023-10-26 09:12:00,Japan,IKEA,Food,479.3,, , ,order,241.0,325.5, ,0,479.3,False,False,False,False
47,81,-1.0,,2023-10-07 20:13:00,2023-02-03 09:10:00,China,Toyota,Home,368.23,, , ,order,242.0,973.17, ,0,368.23,False,False,False,False
196,31,-1.0,,2023-12-27 13:20:00,2023-10-12 14:49:00,Germany,Sony,Fashion,326.82,, , ,order,243.0,961.58, ,0,326.82,False,False,False,False
131,67,-1.0,,2023-12-12 13:13:00,2023-01-13 11:11:00,China,AmazonBasics,Beauty,392.4,, , ,order,244.0,310.31, ,0,392.4,False,False,False,False
72,98,-1.0,,2023-11-20 03:31:00,2023-02-09 03:20:00,USA,Adidas,Food,19.21,, , ,order,245.0,748.15, ,0,19.21,False,False,False,False
102,79,-1.0,,2023-01-02 01:15:00,2023-04-14 16:24:00,USA,Lego,Toys,355.12,, , ,order,246.0,823.48, ,0,355.12,False,False,False,False
57,89,-1.0,,2023-01-07 18:37:00,2023-05-14 13:53:00,USA,Samsung,Fashion,137.86,, , ,order,247.0,640.48, ,0,137.86,False,False,False,False
193,88,-1.0,,2023-08-11 02:02:00,2023-07-10 21:36:00,USA,Sony,Food,366.86,, , ,order,248.0,740.96, ,0,366.86,False,False,False,False
148,35,-1.0,,2023-06-09 03:08:00,2023-12-22 04:12:00,Brazil,Sony,Food,475.06,, , ,order,249.0,160.44, ,0,475.06,False,False,False,False
33,37,-1.0,,2023-01-24 13:46:00,2023-03-27 14:39:00,Canada,IKEA,Food,15.09,, , ,order,250.0,196.05, ,0,15.09,False,False,False,False
14,84,-1.0,,2023-05-21 04:04:00,2023-07-31 19:11:00,Australia,IKEA,Automotive,405.06,, , ,order,251.0,140.23, ,0,405.06,False,False,False,False
135,96,-1.0,,2023-05-08 17:07:00,2023-04-14 23:31:00,Japan,Apple,Automotive,307.11,, , ,order,252.0,35.94, ,0,307.11,False,False,False,False
109,69,-1.0,,2023-10-16 17:42:00,2023-04-09 14:25:00,China,Toyota,Home,217.05,, , ,order,253.0,986.1, ,0,217.05,False,False,False,False
123,35,-1.0,,2023-12-31 09:03:00,2023-09-23 21:04:00,UK,Sony,Food,475.06,, , ,order,254.0,620.78, ,0,475.06,False,False,False,False
139,53,-1.0,,2023-12-12 19:24:00,2023-09-08 06:30:00,Japan,Sony,Sports,159.42,, , ,order,255.0,609.55, ,0,159.42,False,False,False,False
9,25,-1.0,,2023-11-06 12:57:00,2023-10-14 00:24:00,Australia,Lego,Electronics,129.87,, , ,order,256.0,85.70117011, ,0,129.87,False,False,False,False
129,9,-1.0,,2023-11-16 05:50:00,2023-03-30 22:52:00,India,Lego,Fashion,313.02,, , ,order,257.0,600.4, ,0,313.02,False,False,False,False
89,24,-1.0,,2023-05-24 07:58:00,2023-03-12 12:12:00,Germany,Gucci,Fashion,416.8,, , ,order,258.0,238.6, ,0,416.8,False,False,False,False
101,18,-1.0,,2023-05-11 10:56:00,2023-09-18 06:29:00,Brazil,Lego,Home,192.66,, , ,order,259.0,35.82, ,0,192.66,False,False,False,False
176,38,-1.0,,2023-03-10 03:04:00,2023-01-09 16:13:00,Australia,Lego,Health,80.43,, , ,order,260.0,88.68, ,0,80.43,False,False,False,False
199,15,-1.0,,2023-01-23 15:23:00,2023-04-14 14:59:00,UK,Toyota,Food,72.17,, , ,order,261.0,782.03, ,0,72.17,False,False,False,False
45,82,-1.0,,2023-11-16 20:54:00,2023-05-13 03:21:00,Australia,Toyota,Toys,482.91,, , ,order,262.0,142.75, ,0,482.91,False,False,False,False
118,59,-1.0,,2023-08-28 14:14:00,2023-12-26 09:16:00,India,Pfizer,Electronics,346.85,, , ,order,263.0,847.68, ,0,346.85,False,False,False,False
31,80,-1.0,,2023-04-14 05:34:00,2023-07-31 15:13:00,India,Zara,Fashion,220.57,, , ,order,264.0,129.1010644, ,0,220.57,False,False,False,False
179,58,-1.0,,2023-07-25 10:49:00,2023-09-22 06:32:00,Germany,Loreal,Food,42.62,, , ,order,265.0,, ,0,42.62,False,False,False,False
133,35,-1.0,,2023-01-16 18:54:00,2023-03-05 12:14:00,China,Sony,Food,475.06,, , ,order,266.0,192.14, ,0,475.06,False,False,False,False
118,90,-1.0,,2023-10-13 04:10:00,2023-12-26 09:16:00,India,Pfizer,Books,426.6,, , ,order,267.0,393.59, ,0,426.6,False,False,False,False
81,80,-1.0,,2023-01-28 08:03:00,2023-01-18 19:06:00,Australia,Zara,Fashion,220.57,, , ,order,268.0,479.11, ,0,220.57,False,False,False,False
177,63,-1.0,,2023-11-21 01:41:00,2023-04-03 03:08:00,Brazil,Sony,Books,425.9,, , ,order,269.0,172.15, ,0,425.9,False,False,False,False
3,25,-1.0,,2023-04-29 00:35:00,2023-10-01 17:07:00,France,Lego,Electronics,129.87,, , ,order,270.0,234.01, ,0,129.87,False,False,False,False
4,42,-1.0,,2023-01-31 06:24:00,2023-10-15 23:45:00,China,IKEA,Food,112.89,, , ,order,271.0,414.5, ,0,112.89,False,False,False,False
173,3,-1.0,,2023-03-25 20:20:00,2023-01-12 10:03:00,China,Apple,Electronics,171.38,, , ,order,272.0,969.13, ,0,171.38,False,False,False,False
54,20,-1.0,,2023-07-21 17:57:00,2023-07-02 13:27:00,Japan,Toyota,Food,166.79,, , ,order,273.0,926.18, ,0,166.79,False,False,False,False
98,7,-1.0,,2023-07-02 17:13:00,2023-05-24 18:20:00,USA,Adidas,Home,236.36,, , ,order,274.0,950.7, ,0,236.36,False,False,False,False
149,69,-1.0,,2023-09-02 07:29:00,2023-07-09 15:48:00,India,Toyota,Home,217.05,, , ,order,275.0,, ,0,217.05,False,False,False,False
26,3,-1.0,,2023-09-10 15:05:00,2023-06-08 23:10:00,India,Apple,Electronics,171.38,, , ,order,276.0,674.63, ,0,171.38,False,False,False,False
84,24,-1.0,,2023-03-31 17:14:00,2023-10-28 05:31:00,Canada,Gucci,Fashion,416.8,, , ,order,277.0,210.81, ,0,416.8,False,False,False,False
93,14,-1.0,,2023-07-26 11:26:00,2023-06-26 02:05:00,Brazil,Lego,Electronics,323.16,, , ,order,278.0,212.52, ,0,323.16,False,False,False,False
157,37,-1.0,,2023-05-30 15:32:00,2023-07-29 07:37:00,,IKEA,Food,15.09,, , ,order,279.0,12.60306447, ,0,15.09,False,False,False,False
67,35,-1.0,,2023-03-15 13:53:00,2023-05-28 00:11:00,Germany,Sony,Food,475.06,, , ,order,280.0,955.15, ,0,475.06,False,False,False,False
48,17,-1.0,,2023-03-17 00:00:00,2023-03-25 14:52:00,Germany,Adidas,Automotive,29.89,, , ,order,281.0,444.89, ,0,29.89,False,False,False,False
141,92,-1.0,,2023-07-24 08:27:00,2023-06-10 19:26:00,Germany,Zara,Toys,47.9,, , ,order,282.0,620.89, ,0,47.9,False,False,False,False
